line,tag,pred
"PLAN ASSETS BY REASON OF SUCH AN EMPLOYEE BENEFIT PLAN’S OR PLAN’S INVESTMENT IN SUCH ENTITY WITHIN THE MEANING OF 29 C.F.R. SECTION 2510.3-101 (AS MODIFIED BY SECTION 3(42) OF ERISA) (""BENEFIT PLAN INVESTOR""), OR A GOVERNMENTAL, CHURCH, NON-U.S. OR OTHER PLAN WHICH IS SUBJECT TO ANY FEDERAL, STATE, LOCAL OR NON-U.S. LAW OR REGULATION THAT IS SIMILAR TO THE PROHIBITED TRANSACTION PROVISIONS OF SECTION 406 OF ERISA AND/OR SECTION 4975 OF THE CODE (""OTHER PLAN LAW""), AND NO PART OF THE ASSETS TO BE USED BY IT TO ACQUIRE OR HOLD SUCH NOTES OR ANY INTEREST THEREIN CONSTITUTES THE ASSETS OF ANY BENEFIT PLAN INVESTOR OR SUCH GOVERNMENTAL, CHURCH, NON-U.S. OR OTHER PLAN, OR (B) ITS ACQUISITION, HOLDING AND DISPOSITION OF SUCH NOTES (OR INTERESTS THEREIN) WILL NOT CONSTITUTE OR RESULT IN A NON-EXEMPT PROHIBITED TRANSACTION UNDER SECTION 406 OF ERISA OR SECTION 4975 OF THE CODE, OR, IN THE CASE OF A GOVERNMENTAL, CHURCH, NON-U.S. OR OTHER PLAN, A NON-EXEMPT VIOLATION OF ANY OTHER PLAN LAW, AND (II) IT WILL NOT SELL OR TRANSFER SUCH NOTES (OR INTERESTS THEREIN) TO AN ACQUIROR ACQUIRING SUCH NOTES (OR INTERESTS THEREIN) UNLESS THE ACQUIROR MAKES THE FOREGOING REPRESENTATIONS, WARRANTIES AND AGREEMENTS DESCRIBED IN CLAUSE (I) HEREOF. ANY PURPORTED TRANSFER OF THE NOTES IN VIOLATION OF THE REQUIREMENTS SET OUT IN THIS PARAGRAPH SHALL BE NULL AND VOID AB INITIO AND THE ACQUIROR UNDERSTANDS THAT THE ISSUER WILL HAVE THE RIGHT TO CAUSE THE SALE OF SUCH NOTES TO ANOTHER ACQUIROR THAT COMPLIES WITH THE REQUIREMENTS OF THIS PARAGRAPH IN ACCORDANCE WITH THE TERMS OF THE TRUST DEED.]",p,
"[LEGEND TO BE INCLUDED IN RELATION TO THE CLASS E NOTES, THE CLASS F NOTES AND THE SUBORDINATED NOTES ONLY][ (I) EACH PURCHASER OF THIS NOTE FROM THE ISSUER ON THE ISSUE DATE WILL BE REQUIRED TO REPRESENT, WARRANT AND AGREE IN WRITING TO THE ISSUER (A) WHETHER OR NOT, FOR SO LONG AS IT HOLDS THIS NOTE OR AN INTEREST HEREIN, IT IS, OR IS ACTING ON BEHALF OF, A BENEFIT PLAN INVESTOR, (B) WHETHER OR NOT, FOR SO LONG AS IT HOLDS THIS NOTE OR AN INTEREST HEREIN, IT IS A CONTROLLING PERSON AND (C) THAT (1) IF IT IS, OR IS ACTING ON BEHALF OF, A BENEFIT PLAN INVESTOR, ITS ACQUISITION, HOLDING AND DISPOSITION OF THIS NOTE OR INTEREST HEREIN WILL NOT CONSTITUTE OR RESULT IN A NON–EXEMPT PROHIBITED TRANSACTION UNDER SECTION 406 OF THE EMPLOYEE RETIREMENT INCOME SECURITY ACT OF 1974, AS AMENDED (""ERISA"") OR SECTION 4975 OF THE INTERNAL REVENUE CODE OF 1986, AS AMENDED (THE ""CODE"") AND (2) IF IT IS A GOVERNMENTAL, CHURCH, NON-U.S. OR OTHER PLAN, (a) IT IS NOT, AND FOR SO LONG AS IT HOLDS THIS NOTE OR AN INTEREST HEREIN IT WILL NOT BE, SUBJECT TO ANY FEDERAL, STATE, LOCAL, NON-U.S. OR OTHER LAW OR REGULATION THAT COULD CAUSE THE UNDERLYING ASSETS OF THE ISSUER TO BE TREATED AS ASSETS OF THE INVESTOR IN ANY NOTE (OR INTEREST THEREIN) BY VIRTUE OF ITS INTEREST AND THEREBY SUBJECT THE ISSUER OR THE COLLATERAL MANAGER (OR OTHER PERSONS RESPONSIBLE FOR THE INVESTMENT AND OPERATION OF THE ISSUER’S ASSETS) TO LAWS OR REGULATIONS THAT ARE SIMILAR TO THE PROHIBITED TRANSACTION PROVISIONS OF SECTION 406 OF ERISA OR SECTION 4975 OF THE CODE (""SIMILAR LAW""), AND (b) ITS ACQUISITION, HOLDING AND DISPOSITION OF THIS NOTE WILL NOT CONSTITUTE OR RESULT IN A NON-EXEMPT VIOLATION OF ANY APPLICABLE STATE, LOCAL, OTHER FEDERAL OR NON-U.S. LAWS OR REGULATIONS THAT ARE SIMILAR TO THE PROHIBITED TRANSACTION PROVISIONS OF SECTION 406",p,
"OF ERISA OR SECTION 4975 OF THE CODE (""OTHER PLAN LAW"") AND (II) EACH PURCHASER OR SUBSEQUENT TRANSFEREE, AS APPLICABLE, OF AN INTEREST IN THIS NOTE FROM PERSONS OTHER THAN FROM THE ISSUER ON THE ISSUE DATE, ON EACH DAY FROM THE DATE ON WHICH SUCH BENEFICIAL OWNER ACQUIRES ITS INTEREST IN SUCH NOTE THROUGH AND INCLUDING THE DATE ON WHICH SUCH BENEFICIAL OWNER DISPOSES OF ITS INTEREST IN SUCH NOTE, WILL BE DEEMED TO HAVE REPRESENTED AND AGREED THAT (A) IT IS NOT, AND IS NOT ACTING ON BEHALF OF, A BENEFIT PLAN INVESTOR OR A CONTROLLING PERSON AND (B) IF IT IS A GOVERNMENTAL, CHURCH, NON-U.S. OR OTHER PLAN, (1) IT IS NOT, AND FOR SO LONG AS IT HOLDS SUCH NOTES OR INTEREST THEREIN WILL NOT BE, SUBJECT TO SIMILAR LAW AND (2) ITS ACQUISITION, HOLDING AND DISPOSITION OF SUCH NOTES OR INTEREST THEREIN WILL NOT CONSTITUTE OR RESULT IN A NON–EXEMPT VIOLATION OF ANY OTHER PLAN LAW. ""BENEFIT PLAN INVESTOR"" MEANS A BENEFIT PLAN INVESTOR, AS DEFINED IN SECTION 3(42) OF ERISA, AND INCLUDES (A) AN EMPLOYEE BENEFIT PLAN (AS DEFINED IN SECTION 3(3) OF TITLE I OF ERISA) THAT IS SUBJECT TO THE FIDUCIARY RESPONSIBILITY PROVISIONS OF TITLE I OF ERISA, (B) A PLAN THAT IS SUBJECT TO SECTION 4975 OF THE CODE OR (C) ANY ENTITY WHOSE UNDERLYING ASSETS INCLUDE ""PLAN ASSETS"" BY REASON OF ANY SUCH EMPLOYEE BENEFIT PLAN’S OR PLAN’S INVESTMENT IN THE ENTITY. ""CONTROLLING PERSON"" MEANS A PERSON (OTHER THAN A BENEFIT PLAN INVESTOR) WHO HAS DISCRETIONARY AUTHORITY OR CONTROL WITH RESPECT TO THE ASSETS OF THE ISSUER OR ANY PERSON WHO PROVIDES INVESTMENT ADVICE FOR A FEE (DIRECT OR INDIRECT) WITH RESPECT TO SUCH ASSETS, OR ANY AFFILIATE OF ANY SUCH PERSON. AN ""AFFILIATE"" OF A PERSON INCLUDES ANY PERSON, DIRECTLY OR INDIRECTLY THROUGH ONE OR MORE INTERMEDIARIES, CONTROLLING, CONTROLLED BY OR UNDER COMMON CONTROL WITH THE PERSON. ""CONTROL"" WITH RESPECT TO A PERSON OTHER THAN AN INDIVIDUAL MEANS THE POWER TO EXERCISE A CONTROLLING INFLUENCE OVER THE MANAGEMENT OR POLICIES OF SUCH PERSON. ANY PURPORTED TRANSFER OF THE [CLASS E NOTES] [CLASS F NOTES] [SUBORDINATED NOTES] IN VIOLATION OF THE REQUIREMENTS SET OUT IN THIS PARAGRAPH SHALL BE NULL AND VOID AB INITIO AND THE ACQUIROR UNDERSTANDS THAT THE ISSUER WILL HAVE THE RIGHT TO CAUSE THE SALE OF SUCH [CLASS E NOTES] [CLASS F NOTES] [SUBORDINATED NOTES] TO ANOTHER ACQUIROR THAT COMPLIES WITH THE REQUIREMENTS OF THIS PARAGRAPH IN ACCORDANCE WITH THE TERMS OF THE TRUST DEED.]",p,
"NO TRANSFER OF A [CLASS E NOTE] [CLASS F NOTE] [SUBORDINATED NOTE] OR ANY INTEREST THEREIN WILL BE PERMITTED, AND THE ISSUER WILL NOT RECOGNISE ANY SUCH TRANSFER, IF IT WOULD CAUSE 25 PER CENT. OR MORE OF THE TOTAL VALUE OF THE [CLASS E NOTES] [CLASS F NOTES] [SUBORDINATED NOTES] TO BE HELD BY BENEFIT PLAN INVESTORS, DISREGARDING [CLASS E NOTES] [CLASS F NOTES] [SUBORDINATED NOTES] (OR INTERESTS THEREIN) HELD BY CONTROLLING PERSONS (""25 PER CENT. LIMITATION"").",p,
"THE ISSUER HAS THE RIGHT, UNDER THE TRUST DEED, TO COMPEL ANY BENEFICIAL OWNER OF A [CLASS E NOTE] [CLASS F NOTE] [SUBORDINATED NOTE] WHO HAS MADE OR HAS BEEN DEEMED TO MAKE A PROHIBITED TRANSACTION, BENEFIT PLAN INVESTOR, CONTROLLING PERSON, SIMILAR LAW OR OTHER PLAN LAW REPRESENTATION THAT IS SUBSEQUENTLY SHOWN TO BE FALSE OR MISLEADING OR WHOSE OWNERSHIP OTHERWISE CAUSES A VIOLATION OF THE 25 PER CENT. LIMITATION TO SELL ITS",p,
"INTEREST IN THE [CLASS E NOTE] [CLASS F NOTE] [SUBORDINATED NOTE], OR MAY SELL SUCH INTEREST ON BEHALF OF SUCH OWNER.]",p,
"[EACH HOLDER AND EACH BENEFICIAL OWNER OF THIS NOTE REPRESENTED BY THIS CERTIFICATE, BY ACCEPTANCE OF SUCH NOTE, OR ITS INTEREST IN SUCH NOTE, AS THE CASE MAY BE, SHALL BE DEEMED TO REPRESENT, IF IT IS NOT A UNITED STATES PERSON (AS DEFINED IN SECTION 7701(a)(30) OF THE CODE), IT (I) IS NOT A BANK EXTENDING CREDIT PURSUANT TO A LOAN AGREEMENT ENTERED INTO IN THE ORDINARY COURSE OF ITS TRADE OR BUSINESS (WITHIN THE MEANING OF SECTION 881(c)(3)(A) OF THE CODE), (II) IS A PERSON THAT IS ELIGIBLE FOR BENEFITS UNDER AN INCOME TAX TREATY WITH THE UNITED STATES THAT ELIMINATES UNITED STATES FEDERAL INCOME TAXATION OF U.S. SOURCE INTEREST NOT ATTRIBUTABLE TO A PERMANENT ESTABLISHMENT IN THE UNITED STATES OR (III) HAS PROVIDED AN INTERNAL REVENUE SERVICE FORM W-8ECI REPRESENTING THAT ALL PAYMENTS RECEIVED OR TO BE RECEIVED BY IT FROM THE ISSUER ARE EFFECTIVELY CONNECTED WITH THE CONDUCT BY SUCH HOLDER OR BENEFICIAL OWNER OF A TRADE OR BUSINESS IN THE UNITED STATES.]",p,
"THE FAILURE TO PROVIDE THE ISSUER, THE REGISTRAR, THE TRANSFER AGENT OR ANY PAYING AGENT WITH THE APPLICABLE UNITED STATES FEDERAL INCOME TAX CERTIFICATIONS (GENERALLY, A U.S. INTERNAL REVENUE SERVICE FORM W-9 (OR SUCCESSOR APPLICABLE FORM) IN THE CASE OF A PERSON THAT IS A ""UNITED STATES PERSON"" WITHIN THE MEANING OF SECTION 7701(a)(30) OF THE CODE OR AN APPLICABLE",p,
"U.S. INTERNAL REVENUE SERVICE FORM W-8 (OR SUCCESSOR APPLICABLE FORM) IN THE CASE OF A PERSON THAT IS NOT A ""UNITED STATES PERSON"" WITHIN THE MEANING OF SECTION 7701(a)(30) OF THE CODE) MAY RESULT IN",p,
U.S. FEDERAL BACK UP WITHHOLDING FROM PAYMENTS TO THE HOLDER IN RESPECT OF THIS NOTE.,p,
EACH PERSON ACQUIRING THIS NOTE AGREES TO PROVIDE THE ISSUER (OR ITS AGENT) WITH THE HOLDER FATCA INFORMATION IN ORDER TO PERMIT THE ISSUER TO ACHIEVE FATCA COMPLIANCE. IT UNDERSTANDS AND ACKNOWLEDGES THAT THE ISSUER OR AN AGENT MAY PROVIDE SUCH INFORMATION AND ANY OTHER INFORMATION CONCERNING ITS INVESTMENT IN THE NOTES TO THE U.S. INTERNAL REVENUE SERVICE AND ANY OTHER APPLICABLE NON-U.S. TAXING AUTHORITY.,p,
"THE PURCHASER UNDERSTANDS AND ACKNOWLEDGES THAT THE ISSUER HAS THE RIGHT, UNDER THE TRUST DEED, (1) TO COMPEL ANY BENEFICIAL OWNER OF AN INTEREST IN THE NOTES THAT FAILS TO COMPLY WITH THE REQUIREMENTS IN THE PARAGRAPH IMMEDIATELY ABOVE OR WHOSE HOLDING OTHERWISE PREVENTS THE ISSUER FROM COMPLYING WITH FATCA OR IF THE ISSUER OTHERWISE REASONABLY DETERMINES SUCH PURCHASER’S ACQUISITION OR HOLDING OF AN INTEREST IN SUCH A NOTE WOULD CAUSE THE ISSUER TO BE UNABLE TO ACHIEVE FATCA COMPLIANCE, TO SELL ITS INTEREST IN SUCH NOTES, OR MAY SELL SUCH INTEREST ON BEHALF OF SUCH OWNER AND (2) TO MAKE ANY AMENDMENTS TO THE TRUST DEED TO ENABLE THE ISSUER TO ACHIEVE FATCA COMPLIANCE. THE PURCHASER UNDERSTANDS AND ACKNOWLEDGES THAT THE ISSUER HAS THE RIGHT, UNDER THE CONDITIONS, TO WITHHOLD 30 PER CENT. ON ALL PAYMENTS MADE TO ANY BENEFICIAL OWNER OF AN INTEREST IN THE NOTES THAT FAILS TO COMPLY WITH THE REQUIREMENTS IN THE PARAGRAPH IMMEDIATELY ABOVE.",p,
"[EACH HOLDER AND EACH BENEFICIAL OWNER OF A SUBORDINATED NOTE REPRESENTED BY THIS CERTIFICATE, BY ACCEPTANCE OF SUCH NOTE, OR ITS INTEREST IN SUCH NOTE, AS THE CASE MAY BE, SHALL BE DEEMED, IF IT OWNS MORE THAN 50 PER CENT. OF THE SUBORDINATED NOTES BY VALUE OR IS OTHERWISE TREATED AS A MEMBER OF THE ISSUER’S ""EXPANDED AFFILIATED GROUP"" (AS DEFINED IN TREASURY REGULATIONS SECTION 1.1471-5T(i) (OR ANY SUCCESSOR PROVISION)), IT WILL (A) CONFIRM THAT ANY MEMBER OF SUCH EXPANDED AFFILIATED GROUP (ASSUMING THAT THE ISSUER IS A ""PARTICIPATING FFI"" WITHIN THE MEANING OF TREASURY REGULATIONS SECTION 1.1471-1T(b)(91) (OR ANY SUCCESSOR PROVISION)) THAT IS TREATED AS A ""FOREIGN FINANCIAL INSTITUTION"" WITHIN THE MEANING OF SECTION 1471(d)(4) OF THE CODE AND ANY TREASURY REGULATIONS PROMULGATED THEREUNDER IS EITHER A ""PARTICIPATING FFI"", A ""REGISTERED DEEMED-COMPLIANT FFI"" OR AN ""EXEMPT BENEFICIAL OWNER"" WITHIN THE MEANING OF TREASURY REGULATIONS SECTION 1.1471-4T(e) (OR ANY SUCCESSOR PROVISION), AND",p,
"(B) PROMPTLY NOTIFY THE ISSUER IN THE EVENT THAT ANY MEMBER OF SUCH EXPANDED AFFILIATED GROUP THAT IS TREATED AS A ""FOREIGN FINANCIAL INSTITUTION"" WITHIN THE MEANING OF SECTION 1471(d)(4) OF THE CODE AND ANY TREASURY REGULATIONS PROMULGATED THEREUNDER IS NOT EITHER A ""PARTICIPATING FFI"", A ""REGISTERED DEEMED-COMPLIANT FFI"" OR AN ""EXEMPT BENEFICIAL OWNER"" WITHIN THE MEANING OF TREASURY REGULATIONS SECTION 1.1471-4T(e) (OR ANY SUCCESSOR PROVISION), IN EACH CASE EXCEPT TO THE EXTENT THAT THE ISSUER OR ITS AGENTS HAVE PROVIDED SUCH BENEFICIAL OWNER WITH AN EXPRESS WAIVER OF THIS REQUIREMENT.]",p,
"EACH HOLDER AND EACH BENEFICIAL OWNER OF A RATED NOTE, BY ACCEPTANCE OF SUCH RATED NOTE, OR ITS INTEREST IN A RATED NOTE, AS THE CASE MAY BE, SHALL BE DEEMED TO HAVE AGREED TO TREAT, AND SHALL TREAT, SUCH RATED NOTE AS DEBT FOR UNITED STATES FEDERAL INCOME TAX PURPOSES.",p,
"EACH HOLDER AND EACH BENEFICIAL OWNER OF A SUBORDINATED NOTE REPRESENTED BY THIS CERTIFICATE, BY ACCEPTANCE OF SUCH NOTE, OR ITS INTEREST IN SUCH NOTE, AS THE CASE MAY BE, SHALL BE DEEMED TO HAVE AGREED TO TREAT, AND SHALL TREAT, SUCH NOTE AS EQUITY FOR UNITED STATES FEDERAL INCOME TAX PURPOSES.",p,
"[THE CLASS C NOTES], [THE CLASS D NOTES], [THE CLASS E NOTES] [THE CLASS F NOTES] WILL BE ISSUED WITH ORIGINAL ISSUE DISCOUNT (""OID""). THE ISSUE PRICE, TOTAL AMOUNT OF OID, ISSUE DATE AND YIELD TO MATURITY MAY BE OBTAINED BY CONTACTING THE ISSUER AT ITS REGISTERED OFFICE AT HERIKERBERGWEG 238, 1101 CM AMSTERDAM, THE NETHERLANDS.]",p,
"[LEGEND TO BE INCLUDED IN RELATION TO CLASS A NOTES, CLASS B NOTES, CLASS C NOTES AND CLASS D NOTES IN THE FORM OF CM NON-VOTING EXCHANGEABLE NOTES OR CM NON-VOTING NOTES ONLY] [EACH PERSON ACQUIRING OR HOLDING THIS NOTE OR ANY INTEREST HEREIN SHALL BE DEEMED TO HAVE ACKNOWLEDGED AND AGREED THAT SUCH NOTE OR INTEREST HEREIN SHALL NOT CARRY ANY RIGHT TO VOTE IN RESPECT OF, OR BE COUNTED FOR THE PURPOSES OF DETERMINING A QUORUM AND THE RESULT OF VOTING ON A CM REMOVAL RESOLUTION OR A CM REPLACEMENT RESOLUTION.]",p,
"[LEGEND TO BE INCLUDED IN RELATION TO CLASS A NOTES, CLASS B NOTES, CLASS C NOTES AND CLASS D NOTES IN THE FORM OF CM VOTING NOTES ONLY ] [EACH PERSON ACQUIRING OR HOLDING THIS NOTE OR ANY INTEREST HEREIN SHALL BE DEEMED TO HAVE ACKNOWLEDGED AND AGREED THAT SUCH NOTE OR INTEREST HEREIN SHALL CARRY A RIGHT TO VOTE IN RESPECT OF, AND BE COUNTED FOR THE PURPOSES OF DETERMINING A QUORUM AND THE RESULT OF VOTING ON A CM REMOVAL RESOLUTION OR A CM REPLACEMENT RESOLUTION.]",p,
"[LEGEND TO BE INCLUDED IN RELATION TO RATED NOTES AND SUBORDINATED NOTES] [EACH PERSON ACQUIRING OR HOLDING THIS NOTE OR ANY INTEREST HEREIN SHALL BE DEEMED TO HAVE ACKNOWLEDGED AND AGREED THAT IF IT IS NOT A UNITED STATES PERSON (AS DEFINED IN SECTION 7701(a)(30) OF THE CODE), IT IS NOT PURCHASING THE NOTES IN ORDER TO REDUCE ITS UNITED STATES FEDERAL INCOME TAX LIABILITY PURSUANT TO A TAX AVOIDANCE PLAN WITHIN THE MEANING OF U.S. TREASURY REGULATION SECTION 1.881-3.]",p,
"(d) The purchaser acknowledges that the Issuer, the Placement Agent, the Arranger, the Trustee, the Collateral Manager or the Collateral Administrator and their agents and Affiliates, and others will rely upon the truth and accuracy of the foregoing acknowledgements, representations and agreements.",p,
"(e) The purchaser understands that the Regulation S Notes may not, at any time, be held by, or on behalf of, U.S. Persons or U.S. Residents.",p,
(f) A transferor who transfers an interest in a Regulation S Note to a transferee who will hold the interest in the same form is not required to make any additional representation or certification.,p,
"(g) With respect to the Subordinated Notes, each holder of such Notes will agree that the Subordinated Notes may not be offered, sold, resold, delivered or transferred other than to ""professional market parties"" (professionele marktpartijen) within the meaning of the Dutch Financial Supervision Act (Wet op het financieel toezicht) that do not qualify as ""public"" (within the meaning of article 4(1) of the CRR) and the rules promulgated thereunder or any subsequent legislation replacing that regulation, and if resident or domiciled in The Netherlands, other than to qualified investors within the meaning of the Dutch Financial Supervision Act (Wet op het financieel toezicht).",p,
RULE 17G-5 COMPLIANCE,p,
"The Issuer, in order to permit the Rating Agencies to comply with its obligations under Rule 17g-5 promulgated under the Exchange Act (""Rule 17g-5""), has agreed to post (or have its agent post) on a password-protected internet website (the ""Rule 17g-5 Website""), at the same time such information is provided to the Rating Agencies, all information (which will not include any reports from the Issuer’s independent public accountants) that the Issuer or other parties on its behalf, including the Trustee and the Collateral Manager, provide to the Rating Agencies for the purposes of determining the initial credit rating of the Rated Notes or undertaking credit rating surveillance of the Rated Notes; provided, however, that, prior to the occurrence of a Note Event of Default, without the prior written consent of the Collateral Manager no party other than the Issuer, the Trustee or the Collateral Manager may provide information to the Rating Agencies on the Issuer’s behalf. On the Issue Date, the Issuer will engage Elavon Financial Services DAC, in accordance with the Collateral Management Agreement, to assist the Issuer in complying with certain of the posting requirements under Rule 17g-5 (in such capacity, the ""Information Agent""). Any notices or requests to, or any other written communications with or written information provided to, the Rating Agencies, or any of its officers, directors or employees, to be given or provided to such Rating Agencies pursuant to, in connection with or related, directly or indirectly, to the Trust Deed, the Collateral Management Agreement, any transaction document relating thereto, the Portfolio or the Notes, will be in each case furnished directly to the Rating Agencies after a copy has been delivered to the Information Agent or the Issuer for posting to the Rule 17g-5 Website.",p,
"IN THE EVENT THAT THE SECURITISATION REGULATION APPLIES IN THE FORM THAT COMES INTO FORCE, THE ISSUER HAS AGREED TO ASSUME THE COSTS OF COMPLIANCE AND MAKING AMENDMENTS TO THE TRANSACTION DOCUMENTS. IN SUCH CIRCUMSTANCES, THE ISSUER WILL ESTABLISH AND MAINTAIN A WEBSITE FOR THE PURPOSES OF ENSURING COMPLIANCE WITH THE SECURITISATION REGULATION.",p,
GENERAL INFORMATION,p,
Clearing Systems,p,
"The Notes have been accepted for clearance through Euroclear and Clearstream, Luxembourg as follows:",p,
Regulation S,p,
,p,
Rule 144A,p,
,p,
,p,
Common,h2,
Code,p,
,p,
ISIN,h2,
,p,
Common,p,
Code,p,
,td,
ISIN,p,
,td,
Class A CM Voting Notes,td,
,p,
150566886,p,
,td,
XS1505668860,p,
,td,
150566878,p,
,p,
XS1505668787,td,
,p,
Class A CM Non-Voting Exchangeable Notes,td,
,p,
150566894,td,
,p,
XS1505668944,td,
,p,
150566908,td,
,p,
XS1505669082,td,
,p,
Class A CM Non-Voting Notes,td,
,p,
150566916,td,
,p,
XS1505669165,td,
,p,
150566932,td,
,p,
XS1505669322,td,
,p,
Class B CM Voting Notes,td,
,p,
150566967,td,
,p,
XS1505669678,td,
,p,
150566924,td,
,p,
XS1505669249,td,
,p,
Class B CM Non-Voting Exchangeable Notes,td,
,p,
150566991,td,
,p,
XS1505669918,td,
,p,
150566959,td,
,p,
XS1505669595,td,
,p,
Class B CM Non-Voting Notes,td,
,p,
150566975,td,
,p,
XS1505669751,td,
,p,
150566983,td,
,p,
XS1505669835,td,
,p,
Class C CM Voting Notes,td,
,p,
150567050,td,
,p,
XS1505670502,td,
,p,
150567017,td,
,p,
XS1505670171,td,
,p,
Class C CM Non-Voting Exchangeable Notes,td,
,p,
150567025,td,
,p,
XS1505670254,td,
,p,
150567033,td,
,p,
XS1505670338,td,
,p,
Class C CM Non-Voting Notes,td,
,p,
150567076,td,
,p,
XS1505670767,td,
,p,
150567009,td,
,p,
XS1505670098,td,
,p,
Class D CM Voting Notes,td,
,p,
150567122,td,
,p,
XS1505671229,td,
,p,
150567041,td,
,p,
XS1505670411,td,
,p,
Class D CM Non-Voting Exchangeable Notes,td,
,p,
150567084,td,
,p,
XS1505670841,td,
,p,
150567092,td,
,p,
XS1505670924,td,
,p,
Class D CM Non-Voting Notes,td,
,p,
150567157,td,
,p,
XS1505671575,td,
,p,
150567068,td,
,p,
XS1505670684,td,
,p,
Class E Notes,td,
,p,
150567106,td,
,p,
XS1505671062,td,
,p,
150567114,td,
,p,
XS1505671146,td,
,p,
Class F Notes,td,
,p,
150567173,td,
,p,
XS1505671732,td,
,p,
150567149,td,
,p,
XS1505671492,td,
,p,
Subordinated Notes,td,
,p,
150567165,td,
,p,
XS1505671658,td,
,p,
150567181,td,
,p,
XS1505671815,td,
,p,
,td,
,p,
Listing,td,
Application has been made to the Irish Stock Exchange for the Notes to be admitted to the Official List and trading on its Main Securities Market.,p,
Expenses in relation to Admission to Trading,td,
"It is expected that the total expenses related to admission to trading will be approximately €10,140 .",p,
